timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 14:24:36.827, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 14:24:36.827, 1, NVIDIA L40S, 1 %, 0 MiB
2026/09/06 14:24:36.828, 2, NVIDIA L40S, 2 %, 0 MiB
2026/09/06 14:24:36.828, 3, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 14:24:46.829, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 14:24:46.830, 1, NVIDIA L40S, 0 %, 493 MiB
2026/09/06 14:24:46.830, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:24:46.830, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:24:56.831, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:24:56.831, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:24:56.831, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:24:56.831, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:06.832, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:06.832, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:06.832, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:06.832, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:16.833, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:16.834, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:16.834, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:16.834, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:26.835, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:26.835, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:26.835, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:26.835, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:36.836, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:36.836, 1, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:36.836, 2, NVIDIA L40S, 0 %, 495 MiB
2026/09/06 14:25:36.837, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 14:25:46.838, 0, NVIDIA L40S, 55 %, 2173 MiB
2026/09/06 14:25:46.838, 1, NVIDIA L40S, 35 %, 1021 MiB
2026/09/06 14:25:46.838, 2, NVIDIA L40S, 35 %, 1021 MiB
2026/09/06 14:25:46.838, 3, NVIDIA L40S, 56 %, 2173 MiB
2026/09/06 14:25:56.839, 0, NVIDIA L40S, 0 %, 2173 MiB
2026/09/06 14:25:56.839, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:25:56.839, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:25:56.839, 3, NVIDIA L40S, 0 %, 2173 MiB
2026/09/06 14:26:06.840, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:26:06.841, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:26:06.841, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:26:06.841, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:26:16.842, 0, NVIDIA L40S, 9 %, 2879 MiB
2026/09/06 14:26:16.842, 1, NVIDIA L40S, 9 %, 2879 MiB
2026/09/06 14:26:16.842, 2, NVIDIA L40S, 9 %, 2879 MiB
2026/09/06 14:26:16.842, 3, NVIDIA L40S, 12 %, 2879 MiB
2026/09/06 14:26:26.843, 0, NVIDIA L40S, 0 %, 27283 MiB
2026/09/06 14:26:26.843, 1, NVIDIA L40S, 0 %, 27283 MiB
2026/09/06 14:26:26.843, 2, NVIDIA L40S, 0 %, 27383 MiB
2026/09/06 14:26:26.843, 3, NVIDIA L40S, 0 %, 27283 MiB
2026/09/06 14:26:36.844, 0, NVIDIA L40S, 78 %, 27603 MiB
2026/09/06 14:26:36.845, 1, NVIDIA L40S, 93 %, 27589 MiB
2026/09/06 14:26:36.845, 2, NVIDIA L40S, 90 %, 27607 MiB
2026/09/06 14:26:36.845, 3, NVIDIA L40S, 93 %, 27595 MiB
2026/09/06 14:26:46.846, 0, NVIDIA L40S, 94 %, 27627 MiB
2026/09/06 14:26:46.846, 1, NVIDIA L40S, 93 %, 27589 MiB
2026/09/06 14:26:46.846, 2, NVIDIA L40S, 89 %, 27625 MiB
2026/09/06 14:26:46.846, 3, NVIDIA L40S, 95 %, 27599 MiB
2026/09/06 14:26:56.847, 0, NVIDIA L40S, 94 %, 27633 MiB
2026/09/06 14:26:56.847, 1, NVIDIA L40S, 93 %, 27589 MiB
2026/09/06 14:26:56.847, 2, NVIDIA L40S, 96 %, 27625 MiB
2026/09/06 14:26:56.847, 3, NVIDIA L40S, 95 %, 27603 MiB
2026/09/06 14:27:06.848, 0, NVIDIA L40S, 97 %, 27633 MiB
2026/09/06 14:27:06.848, 1, NVIDIA L40S, 96 %, 27589 MiB
2026/09/06 14:27:06.848, 2, NVIDIA L40S, 98 %, 27629 MiB
2026/09/06 14:27:06.848, 3, NVIDIA L40S, 94 %, 27621 MiB
2026/09/06 14:27:16.849, 0, NVIDIA L40S, 0 %, 27705 MiB
2026/09/06 14:27:16.850, 1, NVIDIA L40S, 0 %, 27589 MiB
2026/09/06 14:27:16.850, 2, NVIDIA L40S, 87 %, 27631 MiB
2026/09/06 14:27:16.850, 3, NVIDIA L40S, 0 %, 27621 MiB
