timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 09:14:13.837, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:14:13.838, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:14:13.838, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:14:13.838, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:14:23.840, 0, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:23.840, 1, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:14:23.840, 2, NVIDIA L40S, 0 %, 543 MiB
2026/09/06 09:14:23.840, 3, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:33.841, 0, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:33.841, 1, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:33.841, 2, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:33.841, 3, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:43.842, 0, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:43.842, 1, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:43.843, 2, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:43.843, 3, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:53.844, 0, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:53.844, 1, NVIDIA L40S, 20 %, 1271 MiB
2026/09/06 09:14:53.844, 2, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:14:53.844, 3, NVIDIA L40S, 51 %, 1271 MiB
2026/09/06 09:15:03.845, 0, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:15:03.845, 1, NVIDIA L40S, 51 %, 1271 MiB
2026/09/06 09:15:03.845, 2, NVIDIA L40S, 0 %, 545 MiB
2026/09/06 09:15:03.845, 3, NVIDIA L40S, 25 %, 1271 MiB
2026/09/06 09:15:13.846, 0, NVIDIA L40S, 48 %, 725 MiB
2026/09/06 09:15:13.846, 1, NVIDIA L40S, 51 %, 1271 MiB
2026/09/06 09:15:13.846, 2, NVIDIA L40S, 23 %, 721 MiB
2026/09/06 09:15:13.846, 3, NVIDIA L40S, 38 %, 1271 MiB
2026/09/06 09:15:23.847, 0, NVIDIA L40S, 34 %, 1271 MiB
2026/09/06 09:15:23.847, 1, NVIDIA L40S, 43 %, 1271 MiB
2026/09/06 09:15:23.847, 2, NVIDIA L40S, 31 %, 1271 MiB
2026/09/06 09:15:23.847, 3, NVIDIA L40S, 32 %, 1271 MiB
2026/09/06 09:15:33.848, 0, NVIDIA L40S, 29 %, 1271 MiB
2026/09/06 09:15:33.848, 1, NVIDIA L40S, 36 %, 1271 MiB
