timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 01:26:05.276, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:26:05.277, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:26:05.277, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:26:05.278, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:26:15.279, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:15.279, 1, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:26:15.279, 2, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:15.279, 3, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 01:26:25.280, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:25.280, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:25.280, 2, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:25.280, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:35.281, 0, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 01:26:35.282, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:35.282, 2, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 01:26:35.282, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 01:26:45.283, 0, NVIDIA L40S, 53 %, 22451 MiB
2026/09/06 01:26:45.283, 1, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 01:26:45.283, 2, NVIDIA L40S, 52 %, 22451 MiB
2026/09/06 01:26:45.283, 3, NVIDIA L40S, 0 %, 22143 MiB
2026/09/06 01:26:55.284, 0, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:26:55.284, 1, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:26:55.284, 2, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:26:55.285, 3, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:27:05.286, 0, NVIDIA L40S, 55 %, 23309 MiB
2026/09/06 01:27:05.286, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:27:05.286, 2, NVIDIA L40S, 52 %, 23309 MiB
2026/09/06 01:27:05.286, 3, NVIDIA L40S, 87 %, 23309 MiB
2026/09/06 01:27:15.287, 0, NVIDIA L40S, 53 %, 23309 MiB
2026/09/06 01:27:15.287, 1, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:27:15.287, 2, NVIDIA L40S, 56 %, 23309 MiB
2026/09/06 01:27:15.287, 3, NVIDIA L40S, 74 %, 23309 MiB
2026/09/06 01:27:25.288, 0, NVIDIA L40S, 50 %, 23309 MiB
2026/09/06 01:27:25.288, 1, NVIDIA L40S, 79 %, 23309 MiB
2026/09/06 01:27:25.288, 2, NVIDIA L40S, 6 %, 23309 MiB
2026/09/06 01:27:25.289, 3, NVIDIA L40S, 56 %, 23309 MiB
2026/09/06 01:27:35.289, 0, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:27:35.290, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:27:35.290, 2, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:27:35.290, 3, NVIDIA L40S, 77 %, 23309 MiB
2026/09/06 01:27:45.291, 0, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:27:45.291, 1, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:27:45.291, 2, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:27:45.291, 3, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:27:55.292, 0, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:27:55.292, 1, NVIDIA L40S, 53 %, 23309 MiB
2026/09/06 01:27:55.292, 2, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:27:55.292, 3, NVIDIA L40S, 79 %, 23309 MiB
2026/09/06 01:28:05.293, 0, NVIDIA L40S, 89 %, 23309 MiB
2026/09/06 01:28:05.294, 1, NVIDIA L40S, 71 %, 23309 MiB
2026/09/06 01:28:05.294, 2, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:28:05.294, 3, NVIDIA L40S, 79 %, 23309 MiB
2026/09/06 01:28:15.295, 0, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:28:15.295, 1, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:28:15.295, 2, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:28:15.295, 3, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:25.296, 0, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:25.296, 1, NVIDIA L40S, 82 %, 23309 MiB
2026/09/06 01:28:25.296, 2, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:25.296, 3, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:35.298, 0, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:35.298, 1, NVIDIA L40S, 83 %, 23309 MiB
2026/09/06 01:28:35.298, 2, NVIDIA L40S, 83 %, 23309 MiB
2026/09/06 01:28:35.298, 3, NVIDIA L40S, 80 %, 23309 MiB
2026/09/06 01:28:45.299, 0, NVIDIA L40S, 7 %, 23309 MiB
2026/09/06 01:28:45.299, 1, NVIDIA L40S, 81 %, 23309 MiB
2026/09/06 01:28:45.299, 2, NVIDIA L40S, 3 %, 23309 MiB
2026/09/06 01:28:45.299, 3, NVIDIA L40S, 100 %, 3 MiB
2026/09/06 01:28:55.300, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:28:55.300, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:28:55.301, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:28:55.301, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:05.302, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:05.302, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:05.302, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 01:29:05.302, 3, NVIDIA L40S, 0 %, 0 MiB
