timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 22:05:51.763, 0, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 22:05:51.763, 1, NVIDIA L40S, 8 %, 0 MiB
2026/09/06 22:05:51.764, 2, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 22:05:51.764, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:06:01.765, 0, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 22:06:01.765, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:01.765, 2, NVIDIA L40S, 0 %, 633 MiB
2026/09/06 22:06:01.765, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:11.766, 0, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:11.766, 1, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:11.766, 2, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:11.766, 3, NVIDIA L40S, 0 %, 635 MiB
2026/09/06 22:06:21.767, 0, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:06:21.767, 1, NVIDIA L40S, 17 %, 1773 MiB
2026/09/06 22:06:21.767, 2, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:06:21.767, 3, NVIDIA L40S, 14 %, 1773 MiB
2026/09/06 22:06:31.768, 0, NVIDIA L40S, 21 %, 1773 MiB
2026/09/06 22:06:31.768, 1, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:06:31.768, 2, NVIDIA L40S, 11 %, 1773 MiB
2026/09/06 22:06:31.768, 3, NVIDIA L40S, 10 %, 1773 MiB
2026/09/06 22:06:41.769, 0, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:06:41.770, 1, NVIDIA L40S, 18 %, 1773 MiB
2026/09/06 22:06:41.770, 2, NVIDIA L40S, 17 %, 1773 MiB
2026/09/06 22:06:41.770, 3, NVIDIA L40S, 21 %, 1773 MiB
2026/09/06 22:06:51.771, 0, NVIDIA L40S, 11 %, 1773 MiB
2026/09/06 22:06:51.771, 1, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:06:51.771, 2, NVIDIA L40S, 11 %, 1773 MiB
2026/09/06 22:06:51.772, 3, NVIDIA L40S, 21 %, 1773 MiB
2026/09/06 22:07:01.773, 0, NVIDIA L40S, 11 %, 1773 MiB
2026/09/06 22:07:01.773, 1, NVIDIA L40S, 20 %, 1773 MiB
2026/09/06 22:07:01.773, 2, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:07:01.773, 3, NVIDIA L40S, 10 %, 1773 MiB
2026/09/06 22:07:11.774, 0, NVIDIA L40S, 22 %, 1773 MiB
2026/09/06 22:07:11.774, 1, NVIDIA L40S, 19 %, 1773 MiB
2026/09/06 22:07:11.774, 2, NVIDIA L40S, 11 %, 1773 MiB
2026/09/06 22:07:11.775, 3, NVIDIA L40S, 16 %, 1773 MiB
2026/09/06 22:07:21.776, 0, NVIDIA L40S, 48 %, 1773 MiB
2026/09/06 22:07:21.776, 1, NVIDIA L40S, 54 %, 1773 MiB
2026/09/06 22:07:21.776, 2, NVIDIA L40S, 56 %, 1773 MiB
2026/09/06 22:07:21.776, 3, NVIDIA L40S, 54 %, 1773 MiB
2026/09/06 22:07:31.777, 0, NVIDIA L40S, 64 %, 1823 MiB
2026/09/06 22:07:31.777, 1, NVIDIA L40S, 11 %, 1823 MiB
2026/09/06 22:07:31.777, 2, NVIDIA L40S, 11 %, 1823 MiB
