timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 09:59:44.270, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:59:44.270, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:59:44.271, 2, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 09:59:44.271, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 09:59:54.272, 0, NVIDIA L40S, 18 %, 8215 MiB
2026/09/06 09:59:54.272, 1, NVIDIA L40S, 18 %, 8215 MiB
2026/09/06 09:59:54.273, 2, NVIDIA L40S, 17 %, 8215 MiB
2026/09/06 09:59:54.273, 3, NVIDIA L40S, 18 %, 8215 MiB
2026/09/06 10:00:04.273, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:00:04.274, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:00:04.274, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:00:04.274, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 10:00:14.274, 0, NVIDIA L40S, 0 %, 2171 MiB
2026/09/06 10:00:14.275, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:00:14.275, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:00:14.275, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 10:00:24.276, 0, NVIDIA L40S, 26 %, 15355 MiB
2026/09/06 10:00:24.276, 1, NVIDIA L40S, 26 %, 15631 MiB
2026/09/06 10:00:24.276, 2, NVIDIA L40S, 21 %, 16003 MiB
2026/09/06 10:00:24.276, 3, NVIDIA L40S, 20 %, 16003 MiB
2026/09/06 10:00:34.277, 0, NVIDIA L40S, 95 %, 27503 MiB
2026/09/06 10:00:34.277, 1, NVIDIA L40S, 98 %, 27485 MiB
2026/09/06 10:00:34.277, 2, NVIDIA L40S, 82 %, 27503 MiB
2026/09/06 10:00:34.277, 3, NVIDIA L40S, 94 %, 27493 MiB
2026/09/06 10:00:44.278, 0, NVIDIA L40S, 95 %, 27543 MiB
2026/09/06 10:00:44.279, 1, NVIDIA L40S, 91 %, 27511 MiB
2026/09/06 10:00:44.279, 2, NVIDIA L40S, 94 %, 27545 MiB
2026/09/06 10:00:44.279, 3, NVIDIA L40S, 95 %, 27517 MiB
2026/09/06 10:00:54.280, 0, NVIDIA L40S, 93 %, 27547 MiB
2026/09/06 10:00:54.280, 1, NVIDIA L40S, 94 %, 27511 MiB
2026/09/06 10:00:54.280, 2, NVIDIA L40S, 94 %, 27545 MiB
2026/09/06 10:00:54.280, 3, NVIDIA L40S, 97 %, 27517 MiB
2026/09/06 10:01:04.281, 0, NVIDIA L40S, 95 %, 27553 MiB
2026/09/06 10:01:04.281, 1, NVIDIA L40S, 92 %, 27511 MiB
2026/09/06 10:01:04.282, 2, NVIDIA L40S, 94 %, 27551 MiB
2026/09/06 10:01:04.282, 3, NVIDIA L40S, 97 %, 27539 MiB
2026/09/06 10:01:14.283, 0, NVIDIA L40S, 96 %, 27555 MiB
2026/09/06 10:01:14.283, 1, NVIDIA L40S, 82 %, 27511 MiB
2026/09/06 10:01:14.283, 2, NVIDIA L40S, 94 %, 27551 MiB
2026/09/06 10:01:14.283, 3, NVIDIA L40S, 93 %, 27541 MiB
2026/09/06 10:01:24.284, 0, NVIDIA L40S, 0 %, 27661 MiB
2026/09/06 10:01:24.284, 1, NVIDIA L40S, 0 %, 27545 MiB
2026/09/06 10:01:24.284, 2, NVIDIA L40S, 0 %, 27585 MiB
2026/09/06 10:01:24.284, 3, NVIDIA L40S, 0 %, 27575 MiB
