timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 06:49:42.683, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 26668 MiB, 49140 MiB, 239.11 W, 54
2026/08/28 06:49:52.684, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 26636 MiB, 49140 MiB, 244.74 W, 53
2026/08/28 06:49:52.684, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 26668 MiB, 49140 MiB, 245.02 W, 55
2026/08/28 06:49:52.684, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 26636 MiB, 49140 MiB, 243.34 W, 54
2026/08/28 06:49:52.685, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 26668 MiB, 49140 MiB, 242.91 W, 59
2026/08/28 06:50:02.686, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 26636 MiB, 49140 MiB, 239.85 W, 56
2026/08/28 06:50:02.686, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 26668 MiB, 49140 MiB, 244.65 W, 62
2026/08/28 06:50:02.686, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26636 MiB, 49140 MiB, 237.05 W, 55
2026/08/28 06:50:02.686, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 26668 MiB, 49140 MiB, 244.77 W, 61
2026/08/28 06:50:12.687, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 26636 MiB, 49140 MiB, 245.80 W, 56
2026/08/28 06:50:12.688, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 26668 MiB, 49140 MiB, 241.15 W, 62
2026/08/28 06:50:12.688, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 26636 MiB, 49140 MiB, 247.01 W, 59
2026/08/28 06:50:12.688, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 26668 MiB, 49140 MiB, 246.17 W, 62
2026/08/28 06:50:22.689, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 26636 MiB, 49140 MiB, 242.29 W, 60
2026/08/28 06:50:22.689, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26668 MiB, 49140 MiB, 241.50 W, 65
2026/08/28 06:50:22.689, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 26636 MiB, 49140 MiB, 246.33 W, 60
2026/08/28 06:50:22.689, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 26668 MiB, 49140 MiB, 249.51 W, 66
2026/08/28 06:50:32.691, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 26636 MiB, 49140 MiB, 247.13 W, 61
2026/08/28 06:50:32.691, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 26668 MiB, 49140 MiB, 241.59 W, 67
2026/08/28 06:50:32.691, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 26636 MiB, 49140 MiB, 253.45 W, 62
2026/08/28 06:50:32.691, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 26668 MiB, 49140 MiB, 250.72 W, 67
2026/08/28 06:50:42.692, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 26636 MiB, 49140 MiB, 246.26 W, 63
2026/08/28 06:50:42.693, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 26668 MiB, 49140 MiB, 245.76 W, 68
2026/08/28 06:50:42.693, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 26636 MiB, 49140 MiB, 251.74 W, 64
2026/08/28 06:50:42.693, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 26668 MiB, 49140 MiB, 253.65 W, 72
2026/08/28 06:50:52.694, 0, NVIDIA RTX 6000 Ada Generation, 1 %, 4 MiB, 49140 MiB, 95.80 W, 60
2026/08/28 06:50:52.694, 1, NVIDIA RTX 6000 Ada Generation, 1 %, 4 MiB, 49140 MiB, 121.89 W, 67
2026/08/28 06:50:52.694, 2, NVIDIA RTX 6000 Ada Generation, 0 %, 4 MiB, 49140 MiB, 134.26 W, 62
2026/08/28 06:50:52.694, 3, NVIDIA RTX 6000 Ada Generation, 0 %, 4 MiB, 49140 MiB, 132.53 W, 68
