timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 22:00:25.218, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:00:25.218, 1, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 22:00:25.218, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:00:25.219, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 22:00:35.220, 0, NVIDIA L40S, 20 %, 14105 MiB
2026/09/06 22:00:35.220, 1, NVIDIA L40S, 20 %, 14105 MiB
2026/09/06 22:00:35.220, 2, NVIDIA L40S, 27 %, 16225 MiB
2026/09/06 22:00:35.220, 3, NVIDIA L40S, 20 %, 14105 MiB
2026/09/06 22:00:45.221, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:00:45.221, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:00:45.221, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:00:45.222, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:00:55.223, 0, NVIDIA L40S, 100 %, 27783 MiB
2026/09/06 22:00:55.223, 1, NVIDIA L40S, 100 %, 27801 MiB
2026/09/06 22:00:55.223, 2, NVIDIA L40S, 100 %, 27793 MiB
2026/09/06 22:00:55.223, 3, NVIDIA L40S, 100 %, 27787 MiB
2026/09/06 22:01:05.224, 0, NVIDIA L40S, 2 %, 583 MiB
2026/09/06 22:01:05.224, 1, NVIDIA L40S, 1 %, 583 MiB
2026/09/06 22:01:05.224, 2, NVIDIA L40S, 0 %, 583 MiB
2026/09/06 22:01:05.224, 3, NVIDIA L40S, 12 %, 583 MiB
2026/09/06 22:01:15.225, 0, NVIDIA L40S, 100 %, 37407 MiB
2026/09/06 22:01:15.225, 1, NVIDIA L40S, 100 %, 37151 MiB
2026/09/06 22:01:15.225, 2, NVIDIA L40S, 100 %, 36743 MiB
2026/09/06 22:01:15.225, 3, NVIDIA L40S, 100 %, 36395 MiB
2026/09/06 22:01:25.226, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:25.227, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:25.227, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:25.227, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 22:01:35.228, 0, NVIDIA L40S, 100 %, 26703 MiB
2026/09/06 22:01:35.228, 1, NVIDIA L40S, 100 %, 26721 MiB
2026/09/06 22:01:35.228, 2, NVIDIA L40S, 100 %, 26735 MiB
2026/09/06 22:01:35.228, 3, NVIDIA L40S, 93 %, 26727 MiB
