timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/07 04:09:03.723, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 04:09:03.723, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 04:09:03.724, 2, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 04:09:03.724, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/07 04:09:13.725, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:13.725, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:13.725, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:13.725, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:23.726, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:23.726, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:23.726, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:23.726, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:33.727, 0, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:33.727, 1, NVIDIA L40S, 0 %, 683 MiB
2026/09/07 04:09:33.728, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:33.728, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:43.729, 0, NVIDIA L40S, 43 %, 2553 MiB
2026/09/07 04:09:43.729, 1, NVIDIA L40S, 58 %, 2553 MiB
2026/09/07 04:09:43.729, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:43.729, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:53.730, 0, NVIDIA L40S, 46 %, 2553 MiB
2026/09/07 04:09:53.730, 1, NVIDIA L40S, 48 %, 2553 MiB
2026/09/07 04:09:53.730, 2, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:09:53.730, 3, NVIDIA L40S, 0 %, 873 MiB
2026/09/07 04:10:03.731, 0, NVIDIA L40S, 57 %, 2553 MiB
2026/09/07 04:10:03.731, 1, NVIDIA L40S, 45 %, 2553 MiB
