timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 14:41:52.685, 0, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 14:41:52.685, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 14:41:52.685, 2, NVIDIA L40S, 11 %, 0 MiB
2026/09/06 14:41:52.686, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 14:42:02.687, 0, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 14:42:02.687, 1, NVIDIA L40S, 0 %, 547 MiB
2026/09/06 14:42:02.687, 2, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:42:02.687, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 14:42:12.688, 0, NVIDIA L40S, 24 %, 27143 MiB
2026/09/06 14:42:12.688, 1, NVIDIA L40S, 25 %, 27143 MiB
2026/09/06 14:42:12.688, 2, NVIDIA L40S, 25 %, 27143 MiB
2026/09/06 14:42:12.689, 3, NVIDIA L40S, 2 %, 27143 MiB
2026/09/06 14:42:22.690, 0, NVIDIA L40S, 96 %, 27433 MiB
2026/09/06 14:42:22.690, 1, NVIDIA L40S, 96 %, 27481 MiB
2026/09/06 14:42:22.690, 2, NVIDIA L40S, 94 %, 27579 MiB
2026/09/06 14:42:22.690, 3, NVIDIA L40S, 97 %, 27607 MiB
2026/09/06 14:42:32.691, 0, NVIDIA L40S, 92 %, 27535 MiB
2026/09/06 14:42:32.691, 1, NVIDIA L40S, 96 %, 27481 MiB
2026/09/06 14:42:32.691, 2, NVIDIA L40S, 97 %, 27621 MiB
2026/09/06 14:42:32.691, 3, NVIDIA L40S, 97 %, 27607 MiB
2026/09/06 14:42:42.692, 0, NVIDIA L40S, 95 %, 27603 MiB
2026/09/06 14:42:42.693, 1, NVIDIA L40S, 93 %, 27567 MiB
2026/09/06 14:42:42.693, 2, NVIDIA L40S, 98 %, 27621 MiB
2026/09/06 14:42:42.693, 3, NVIDIA L40S, 91 %, 27627 MiB
2026/09/06 14:42:52.694, 0, NVIDIA L40S, 94 %, 27643 MiB
2026/09/06 14:42:52.694, 1, NVIDIA L40S, 92 %, 27567 MiB
2026/09/06 14:42:52.694, 2, NVIDIA L40S, 97 %, 27621 MiB
2026/09/06 14:42:52.694, 3, NVIDIA L40S, 98 %, 27627 MiB
2026/09/06 14:43:02.695, 0, NVIDIA L40S, 76 %, 27643 MiB
2026/09/06 14:43:02.695, 1, NVIDIA L40S, 98 %, 27567 MiB
2026/09/06 14:43:02.695, 2, NVIDIA L40S, 98 %, 27621 MiB
2026/09/06 14:43:02.695, 3, NVIDIA L40S, 97 %, 27627 MiB
