timestamp, index, name, utilization.gpu [%], memory.used [MiB]
2026/09/06 23:28:20.615, 0, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 23:28:20.615, 1, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 23:28:20.616, 2, NVIDIA L40S, 12 %, 0 MiB
2026/09/06 23:28:20.616, 3, NVIDIA L40S, 0 %, 0 MiB
2026/09/06 23:28:30.617, 0, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:28:30.617, 1, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:28:30.617, 2, NVIDIA L40S, 0 %, 433 MiB
2026/09/06 23:28:30.618, 3, NVIDIA L40S, 0 %, 3 MiB
2026/09/06 23:28:40.618, 0, NVIDIA L40S, 19 %, 27143 MiB
2026/09/06 23:28:40.619, 1, NVIDIA L40S, 0 %, 27343 MiB
2026/09/06 23:28:40.619, 2, NVIDIA L40S, 19 %, 27143 MiB
2026/09/06 23:28:40.619, 3, NVIDIA L40S, 18 %, 27143 MiB
2026/09/06 23:28:50.620, 0, NVIDIA L40S, 89 %, 28339 MiB
2026/09/06 23:28:50.620, 1, NVIDIA L40S, 94 %, 28325 MiB
2026/09/06 23:28:50.620, 2, NVIDIA L40S, 86 %, 28339 MiB
2026/09/06 23:28:50.620, 3, NVIDIA L40S, 90 %, 28331 MiB
2026/09/06 23:29:00.621, 0, NVIDIA L40S, 94 %, 28369 MiB
2026/09/06 23:29:00.621, 1, NVIDIA L40S, 94 %, 28351 MiB
2026/09/06 23:29:00.622, 2, NVIDIA L40S, 94 %, 28373 MiB
2026/09/06 23:29:00.622, 3, NVIDIA L40S, 94 %, 28357 MiB
